user_id,application_at,loan_outcome,application_year,application_month,application_day,is_weekend,age,cash_incoming_30days,avg_accuracy,max_accuracy,avg_upload_delay,max_upload_delay,longitude,latitude
134,2017-04-03 12:50:11.000000,1,2017,4,3,0,41,7087.15,1082.2995833333332,4346.0,2560.90625,58333.0,36.977726,-1.264418
135,2016-11-11 22:26:17.809428,1,2016,11,11,0,48,7252.18,743.5466341463415,4159.0,1569.429268292683,72713.0,36.886796,-1.335362
136,2018-07-11 09:44:07.000000,0,2018,7,11,0,29,4443.48,1723.6285714285714,2600.0,2343.1071428571427,38595.0,39.600118,-4.006064
137,2018-08-08 08:13:19.000000,1,2018,8,8,0,36,2030.02,1750.6085416666667,4156.0,194.08333333333334,1451.0,36.837898,-1.285727
138,2016-12-30 06:11:25.000000,1,2016,12,30,0,54,6257.26,1408.6811023622047,3000.0,783088.3070866142,99417166.0,36.931173,-1.248468
139,2016-05-14 19:13:03.599541,1,2016,5,14,1,41,2117.61,485.3968918918919,3497.0,395.27027027027026,34348.0,36.912518,-1.298031
140,2018-10-16 09:20:25.000000,1,2018,10,16,0,52,4224.69,2622.4285714285716,3218.0,9792.761904761905,168586.0,36.665239,-1.269408
141,2017-02-06 08:32:28.000000,1,2017,2,6,0,43,2765.28,278.7362790697674,3000.0,212.04651162790697,10338.0,39.65288,-4.091197
142,2018-03-20 07:50:13.000000,0,2018,3,20,0,24,5342.24,0.0,0.0,0.0,0.0,36.8169925,-1.2636690000000002
143,2017-08-18 08:44:50.000000,1,2017,8,18,0,44,8190.08,739.5315596330275,3516.0,13471482.119266056,1468359234.0,36.924741,-1.283961
144,2017-03-26 07:47:26.000000,0,2017,3,26,1,19,2867.1,2384.297843137255,4500.0,159.7843137254902,1150.0,34.57493,-0.754714
145,2017-05-17 17:24:48.000000,0,2017,5,17,0,21,2730.3,1119.25875,4000.0,70.08333333333333,231.0,36.696503,-1.280755
146,2017-04-30 10:34:21.000000,1,2017,4,30,1,32,10311.56,380.02169811320755,4200.0,98.26415094339623,12228.0,36.762168,-1.213542
147,2017-12-30 17:02:01.000000,1,2017,12,30,1,29,10595.09,1820.199,4430.0,927.2,44271.0,34.719923,0.793966
148,2018-08-09 06:47:58.000000,0,2018,8,9,0,45,4980.91,677.0994736842105,2800.0,148.05263157894737,458.0,36.781058,-1.223425
149,2018-03-01 13:09:18.000000,1,2018,3,1,0,51,24995.93,956.4511578947369,3386.0,133.74736842105264,2134.0,34.780282,-0.103045
150,2016-09-16 16:08:39.542030,0,2016,9,16,0,66,459.61,12.333333333333334,17.0,11.666666666666666,23.0,36.816977,-1.273734
151,2017-03-02 05:39:51.000000,1,2017,3,2,0,56,777.87,2173.3609523809523,4400.0,232.03809523809525,7033.0,36.425623,-0.724448
152,2016-12-19 11:31:20.000000,0,2016,12,19,0,24,3175.39,643.9300000000001,1900.0,568.3333333333334,1813.0,36.764745,-1.427191
153,2017-07-20 05:39:14.000000,1,2017,7,20,0,34,16337.86,0.0,0.0,0.0,0.0,36.8169925,-1.2636690000000002
154,2018-05-30 15:00:12.000000,0,2018,5,30,0,28,10091.46,723.3916666666667,3800.0,79.76666666666667,454.0,36.729943,-1.267527
155,2017-04-05 10:34:02.000000,0,2017,4,5,0,21,1975.73,10.516666666666667,17.7,22874.333333333332,63344.0,36.613351,-0.967004
156,2017-06-24 15:30:51.000000,1,2017,6,24,1,31,1536.07,24.991111111111113,96.0,15129.888888888889,77736.0,37.497233,-1.39723
157,2016-07-01 08:47:32.000000,0,2016,7,1,0,26,4089.18,10.932967032967033,28.0,4.021978021978022,83.0,36.928272,-1.321699
158,2016-07-02 03:12:33.483355,1,2016,7,2,1,38,6089.24,762.8,3563.0,162.4,917.0,36.869739,-1.283814
159,2016-12-14 08:01:11.000000,0,2016,12,14,0,27,3510.98,1365.110625,3400.0,1569.6875,13111.0,36.417271,-0.72788
160,2017-09-08 15:43:27.000000,1,2017,9,8,0,31,4657.38,275.13937500000003,1800.0,861.3125,10894.0,36.82247,-1.277306
161,2017-06-06 18:23:24.000000,0,2017,6,6,0,22,3388.75,2491.8275862068967,4454.0,155.3448275862069,687.0,37.263933,-1.525065
162,2016-11-19 10:20:01.642847,1,2016,11,19,1,41,15803.79,14.451586538461537,1500.0,2790.425480769231,237846.0,36.979654,-1.164451
163,2016-07-28 13:55:12.000000,1,2016,7,28,0,40,6522.16,2749.8695652173915,3779.0,19183.217391304348,95712.0,36.869969,-0.806096
164,2018-10-03 19:20:52.000000,1,2018,10,3,0,24,14570.33,2341.3262400000003,5000.0,661.896,17307.0,37.680949,0.032637
165,2017-11-07 04:34:48.000000,1,2017,11,7,0,38,4594.47,799.0152,2028.0,93.36,781.0,38.568933,-3.387007
166,2018-08-01 08:11:09.000000,0,2018,8,1,0,46,4641.84,0.0,0.0,0.0,0.0,36.8169925,-1.2636690000000002
167,2016-12-13 15:58:11.000000,1,2016,12,13,0,33,1340.29,936.863448275862,4164.0,41.95402298850575,440.0,36.745687,-1.262878
168,2017-02-04 13:42:36.000000,1,2017,2,4,1,58,18171.39,1508.0592105263158,5000.0,409.5131578947368,5505.0,40.053806,1.75054
169,2017-05-26 13:09:41.000000,0,2017,5,26,0,45,13123.63,24.4,56.1,43.5,222.0,36.96443,-1.119224
170,2017-02-10 16:08:14.000000,1,2017,2,10,0,33,4531.47,0.0,0.0,0.0,0.0,36.8169925,-1.2636690000000002
171,2018-06-25 14:37:05.000000,0,2018,6,25,0,27,15016.36,1311.950238095238,5000.0,1981.1904761904761,18725.0,34.759521,-0.116632
172,2018-07-08 18:52:44.000000,0,2018,7,8,1,20,123.06,770.2519318181818,2900.0,151.35227272727272,4536.0,35.283566,0.514969
173,2018-02-11 13:03:40.000000,1,2018,2,11,1,39,13443.32,678.4261046511629,4480.0,210.92441860465115,5544.0,36.574521,-0.809121
174,2017-01-13 14:06:55.000000,0,2017,1,13,0,53,7614.98,2350.0,2900.0,1479.0,5704.0,36.720733,-1.414583
175,2017-02-13 09:09:20.000000,0,2017,2,13,0,24,11861.7,1664.9499999999998,2899.0,2133.846153846154,32554.0,34.75305,-0.081045
176,2017-09-02 13:25:56.000000,1,2017,9,2,1,53,994.37,2099.951343283582,3936.0,1870.7910447761194,71748.0,34.773666,-0.670499
177,2016-10-26 10:09:54.000000,0,2016,10,26,0,34,2352.05,2247.076096096096,4783.0,103928.4114114114,34214704.0,37.093688,-0.959882
178,2016-09-19 14:10:40.475709,0,2016,9,19,0,27,1694.98,22.333333333333332,24.0,2138.0,10935.0,36.902143,-1.228673
179,2017-12-29 06:37:09.000000,1,2017,12,29,0,36,15496.45,487.5028125,1839.69,565.125,4472.0,36.779198,-1.265802
180,2017-02-23 11:34:46.000000,0,2017,2,23,0,21,1412.77,1213.3,4002.0,23.0,105.0,36.790569,-1.247555
181,2017-06-19 06:09:17.000000,0,2017,6,19,0,23,10482.87,3176.4,3816.0,627.2,1731.0,36.098335,-0.291683
182,2017-07-13 08:56:47.000000,1,2017,7,13,0,34,10707.9,65.99142857142857,250.54,681.2857142857143,2067.0,34.75375,-0.122779
183,2016-12-07 10:48:25.000000,1,2016,12,7,0,21,2154.58,1250.656090225564,5000.0,96.95488721804512,10726.0,36.825806,-1.280328
184,2018-03-24 07:36:50.000000,0,2018,3,24,1,23,16261.38,2201.5,2386.0,2489.5,4964.0,36.067991,-0.272944
185,2018-08-11 11:22:34.000000,0,2018,8,11,1,54,5284.8,823.534347826087,2612.0,-565.3913043478261,1450.0,35.951031,-0.349128
186,2018-07-23 17:48:45.000000,0,2018,7,23,0,23,11956.16,1413.3310465116278,3360.0,836.1686046511628,41180.0,37.171873,-0.735516
187,2017-06-09 07:35:18.000000,1,2017,6,9,0,18,1896.03,383.6252380952381,3200.0,2068.777777777778,30632.0,37.016376,-1.109556
188,2017-12-18 15:56:29.000000,1,2017,12,18,0,36,3917.09,772.6869565217391,2200.0,10143.08695652174,160647.0,36.792495,-1.41239
189,2017-03-08 11:33:32.000000,1,2017,3,8,0,42,9418.78,1344.4262621359223,4700.0,518.6844660194175,10269.0,35.27268,0.515253
190,2016-11-30 08:47:53.000000,0,2016,11,30,0,48,10134.98,1641.533,3267.0,-10.271428571428572,11.0,36.73849,-1.296903
191,2018-03-07 10:33:27.000000,1,2018,3,7,0,40,6628.71,747.8762921348315,2100.0,295.07865168539325,7111.0,36.767631,-1.215683
192,2017-05-09 15:20:45.000000,0,2017,5,9,0,32,6724.83,23.53125,52.4,115.375,510.0,36.779137,-1.295034
193,2016-07-14 13:41:22.000000,1,2016,7,14,0,36,8935.73,2444.1666666666665,3793.0,25.37037037037037,93.0,36.050883,-0.279647
194,2016-08-10 11:23:30.147268,1,2016,8,10,0,22,11928.68,1370.628787878788,5000.0,2279.439393939394,95856.0,36.061371,-0.280526
195,2017-08-24 06:41:22.000000,1,2017,8,24,0,36,14497.35,1935.9322033898304,4800.0,415.228813559322,28217.0,36.012,-0.230634
196,2017-04-10 11:45:48.000000,0,2017,4,10,0,33,14235.95,857.8615,2118.0,94.0,673.0,36.894969,-1.321856
197,2018-05-06 04:19:17.000000,1,2018,5,6,1,28,323.1,1929.2085714285713,3000.0,10.285714285714286,43.0,34.779886,-0.102185
198,2018-10-23 09:54:58.000000,1,2018,10,23,0,31,14200.3,1256.181875,3393.0,9261.0625,129570.0,36.658389,-1.225822
199,2018-01-27 12:12:13.000000,0,2018,1,27,1,28,4266.47,1816.9621641791043,3782.0,523.0970149253732,23478.0,36.03497,-0.284323
200,2018-06-22 09:38:54.000000,0,2018,6,22,0,24,5228.33,1887.0048000000002,3564.0,335.296,36383.0,36.959671,-1.266591
201,2018-05-27 09:50:27.000000,1,2018,5,27,1,39,9779.09,903.3115596330276,3451.0,98.01834862385321,717.0,38.648483,-3.352653
202,2017-08-15 18:02:25.000000,1,2017,8,15,0,28,8149.16,1230.9555555555555,4028.0,1571.5555555555557,12392.0,36.899946,-1.283117
203,2017-09-22 10:39:14.000000,0,2017,9,22,0,36,9534.77,1496.6878787878786,4300.0,1480.439393939394,30644.0,35.047227,-0.160842
204,2018-12-02 11:46:47.000000,1,2018,12,2,1,23,2098.5,20.073333333333334,21.16,126.66666666666667,228.0,36.827075,-1.26647
205,2016-12-25 14:08:46.000000,0,2016,12,25,1,41,1949.84,1497.9396428571429,3350.0,2084.0714285714284,22376.0,36.581496,-1.030018
206,2016-09-02 05:56:43.590182,0,2016,9,2,0,57,3581.22,561.2214516129033,3648.0,783.3387096774194,18015.0,35.244573,0.862052
207,2017-09-30 16:06:02.000000,1,2017,9,30,1,22,8371.99,1275.724193548387,3029.0,63.16129032258065,682.0,36.82834,-1.300783
208,2016-06-11 10:22:08.982256,0,2016,6,11,1,21,5167.73,3503.574468085106,4973.0,-81.63829787234043,103.0,37.29326,-0.501286
209,2017-04-06 06:55:52.000000,0,2017,4,6,0,29,1414.08,55.33,96.0,43.25,137.0,36.806627,-1.273093
210,2016-07-04 13:55:12.000000,1,2016,7,4,0,29,9775.8,476.937263681592,4200.0,2216.542288557214,63657.0,39.711237,-4.013934
211,2017-04-07 19:37:58.000000,1,2017,4,7,0,45,478.6,1452.610495049505,3493.0,466.94059405940595,1370.0,34.770511,-0.108519
212,2017-10-18 06:49:14.000000,1,2017,10,18,0,34,2418.01,133.60125,1900.0,39.25,577.0,36.789177,-1.260738
213,2015-11-26 13:04:12.412936,1,2015,11,26,0,40,14920.05,0.0,0.0,0.0,0.0,36.8169925,-1.2636690000000002
214,2018-06-10 07:12:55.000000,0,2018,6,10,1,66,11602.88,1372.704081632653,3789.0,102.53061224489795,884.0,39.720431,-4.009268
215,2018-05-29 17:38:12.000000,0,2018,5,29,0,74,6242.44,1857.5571428571427,3500.0,5932.428571428572,39160.0,36.98376,-0.442131
216,2018-05-26 08:54:25.000000,0,2018,5,26,1,26,3998.74,2392.8857142857146,4013.0,664.0,3394.0,37.438564,-1.443825
217,2017-11-22 07:56:45.000000,0,2017,11,22,0,30,10937.07,127.51875,3300.0,41.38636363636363,350.0,36.819369,-1.265708
218,2018-06-02 09:12:03.000000,0,2018,6,2,1,23,9176.59,1269.0148611111113,4813.0,-2164.5069444444443,9096.0,35.452033,0.438778
219,2017-10-28 14:35:51.000000,0,2017,10,28,1,66,1017.34,297.03791666666666,2000.0,78.75,870.0,36.956997,-1.38508
220,2016-12-29 18:00:28.000000,0,2016,12,29,0,49,4038.01,1312.725197368421,5263.82,371.1842105263158,45737.0,39.586895,-4.265676
221,2017-08-20 09:24:20.000000,1,2017,8,20,1,36,1250.12,523.7836363636363,1400.0,79.45454545454545,283.0,36.879812,-1.296682
222,2018-04-20 03:18:59.000000,0,2018,4,20,0,36,10836.21,0.0,0.0,0.0,0.0,36.8169925,-1.2636690000000002
223,2015-09-04 12:40:45.000000,1,2015,9,4,0,44,18977.87,213.613216080402,1901.0,293.97989949748745,3298.0,36.810777,-1.195015
224,2018-04-07 10:16:33.000000,1,2018,4,7,1,60,22554.97,424.78263157894736,2000.0,149.78947368421052,2184.0,36.816982,-1.28876
225,2018-03-05 08:50:13.000000,0,2018,3,5,0,23,1640.45,252.064,3300.0,191.63333333333333,5156.0,36.769768,-1.26415
226,2017-08-27 07:06:12.000000,1,2017,8,27,1,33,17515.29,1604.692682926829,4947.0,212.1219512195122,8886.0,36.390468,0.055823
227,2018-05-30 12:06:54.000000,1,2018,5,30,0,55,10352.54,1808.9297142857142,3600.0,511.51428571428573,6013.0,37.245851,-1.491738
228,2016-08-29 13:03:57.000000,1,2016,8,29,0,22,5248.96,257.09096153846156,3451.0,1081.9326923076924,57026.0,36.800636,-1.256315
229,2016-05-28 16:05:04.442333,1,2016,5,28,1,31,8310.11,524.2816666666666,1400.0,25.5,56.0,36.830688,-1.266098
230,2017-02-10 05:40:48.000000,0,2017,2,10,0,40,13711.15,1550.0635294117646,2339.0,3890.470588235294,44526.0,36.738657,-1.140041
231,2018-05-30 07:24:17.000000,1,2018,5,30,0,49,17810.84,842.6528125,3200.0,223.65625,1637.0,36.831008,-1.285134
232,2017-02-26 09:41:34.000000,0,2017,2,26,1,18,3254.6,940.0,3700.0,159.75,527.0,34.931613,-0.576198
233,2017-10-07 11:06:38.000000,1,2017,10,7,1,27,11146.41,1718.4570731707317,5000.0,2572.487804878049,87038.0,36.889421,-1.632888
234,2017-12-21 09:56:05.000000,0,2017,12,21,0,42,9091.9,2865.538275862069,5000.0,213.20689655172413,6982.0,34.861097,0.711099
235,2016-10-18 10:35:58.000000,1,2016,10,18,0,52,1653.96,1134.2477333333334,4600.0,-73685305.86666666,12700.0,35.1447,0.86728
236,2016-08-18 05:57:16.000000,1,2016,8,18,0,38,5077.71,396.56333333333333,3300.0,1299.2941176470588,33188.0,36.951861,-1.464061
237,2018-08-21 17:21:49.000000,0,2018,8,21,0,20,9685.13,1510.6216216216217,2300.0,92.33783783783784,546.0,36.923598,-1.204655
238,2016-07-31 08:17:56.000215,0,2016,7,31,1,38,7212.47,617.72375,1830.0,6650.3125,7261.0,36.778945,-1.301107
239,2017-02-05 20:13:50.000000,0,2017,2,5,1,21,4213.92,177.73,1000.0,3494.8,32987.0,36.894174,-1.305896
240,2016-12-12 19:01:40.000000,0,2016,12,12,0,34,6088.09,1397.7155555555555,4100.0,502.1666666666667,6798.0,34.630982,-0.038008
241,2016-10-05 09:05:35.444068,0,2016,10,5,0,18,15808.83,0.0,0.0,0.0,0.0,36.8169925,-1.2636690000000002
242,2016-07-03 13:26:19.795963,1,2016,7,3,1,42,8216.6,3154.9753086419755,4688.0,904.6913580246913,58942.0,35.224663,0.486809
243,2017-01-02 11:34:44.000000,0,2017,1,2,0,23,12626.45,15.523076923076923,96.0,10362.794871794871,96498.0,36.837045,-1.283471
244,2016-08-12 09:24:49.000000,0,2016,8,12,0,43,16060.37,1134.7,3100.0,43.75,200.0,37.077367,-1.034001
245,2015-07-11 10:59:00.000000,1,2015,7,11,1,48,8347.68,1706.7128301886792,5455.0,280.60849056603774,18626.0,36.816807,-1.315664
246,2017-02-16 15:31:21.000000,0,2017,2,16,0,22,5830.58,100.0,100.0,94.5,99.0,36.852256,-1.287424
247,2018-05-06 12:49:32.000000,0,2018,5,6,1,23,13064.37,413.0076056338028,2600.0,70.1830985915493,3581.0,39.656818,-4.026071
248,2016-04-28 08:53:42.165742,1,2016,4,28,0,27,4982.7,0.0,0.0,0.0,0.0,36.8169925,-1.2636690000000002
249,2018-02-10 22:42:52.000000,0,2018,2,10,1,30,3937.84,2729.608133333333,4512.0,352.73333333333335,16753.0,39.666485,-4.037331
250,2018-07-04 14:08:40.000000,1,2018,7,4,0,38,21066.73,1401.9745833333334,2400.0,6.291666666666667,90.0,37.6286,0.052628
251,2017-01-20 19:36:12.000000,0,2017,1,20,0,26,2440.5,464.045294117647,3900.0,204.43529411764706,1861.0,36.800952,-1.361081
252,2018-06-09 15:57:16.000000,0,2018,6,9,1,85,6720.97,237.4713157894737,1900.0,103.86842105263158,1113.0,36.80352,-1.305205
253,2018-07-18 12:26:57.000000,0,2018,7,18,0,42,3440.89,36.62,87.6,126.75,204.0,36.966199,-1.460834
254,2017-11-09 12:14:26.000000,0,2017,11,9,0,85,6807.81,1285.076923076923,3985.0,5067.846153846154,22598.0,34.59348,-0.838358
255,2016-05-17 07:16:54.000000,1,2016,5,17,0,43,18474.24,686.2958035714286,4100.0,175.10714285714286,918.0,36.913134,-1.372217
256,2016-06-29 14:27:28.912547,1,2016,6,29,0,29,14817.03,624.4345161290323,2400.0,520.3225806451613,10231.0,36.775168,-1.230134
257,2018-03-03 10:17:23.000000,0,2018,3,3,1,33,6037.59,223.5184210526316,1811.0,299.1578947368421,1381.0,34.740098,0.281811
258,2018-02-11 08:49:43.000000,0,2018,2,11,1,25,5987.51,10.46297520661157,116.1,361.5123966942149,5419.0,36.612997,-1.277263
259,2017-09-13 02:19:45.000000,1,2017,9,13,0,46,4387.61,1288.2940677966103,3251.0,149.64406779661016,17524.0,34.757705,-0.133498
260,2018-02-07 04:26:16.000000,0,2018,2,7,0,29,344.08,0.0,0.0,0.0,0.0,36.8169925,-1.2636690000000002
261,2017-11-06 17:09:20.000000,1,2017,11,6,0,45,13531.03,1746.3333333333333,2547.0,9733.666666666666,24008.0,36.934279,-1.171885
262,2018-03-04 15:09:17.000000,0,2018,3,4,1,31,10723.68,164.8425,500.0,78.25,209.0,36.667745,-1.239358
263,2018-01-12 08:38:28.000000,0,2018,1,12,0,23,3076.2,85.78038461538462,1100.0,1140.9807692307693,19763.0,36.928266,-1.307843
264,2017-12-28 19:32:05.000000,1,2017,12,28,0,46,2145.25,1251.308953488372,4600.0,268.16279069767444,4438.0,36.821389,-1.143333
265,2017-06-10 08:33:42.000000,1,2017,6,10,1,40,96.98,3299.7059763313614,4236.0,212.8284023668639,12146.0,36.866785,-0.495433
266,2017-12-11 05:34:10.000000,1,2017,12,11,0,22,802.9,631.464131736527,3600.0,56.10179640718563,1329.0,36.827338,-1.312333
