user_id,application_at,loan_outcome,application_year,application_month,application_day,is_weekend,age,cash_incoming_30days,avg_accuracy,max_accuracy,avg_upload_delay,max_upload_delay,longitude,latitude
267,2017-01-21 16:00:38.000000,1,2017,1,21,1,35,2883.59,2707.3894871794873,4199.0,414.94871794871796,7351.0,37.748237,-2.254883
268,2016-12-08 12:19:14.000000,1,2016,12,8,0,39,1024.58,1869.3283516483516,3570.0,172.0,2587.0,39.690216,-4.040125
269,2016-11-10 10:35:51.144199,1,2016,11,10,0,48,281.69,3881.590909090909,4762.0,188.0151515151515,230.0,34.522341,0.652231
270,2017-08-29 16:25:04.000000,0,2017,8,29,0,68,10757.74,715.7939130434783,3688.0,158.90683229813664,5709.0,36.877592,-1.233149
271,2017-03-24 14:29:42.000000,0,2017,3,24,0,72,4682.36,236.2930357142857,4370.0,143.625,678.0,36.880479,-1.281979
272,2017-03-23 07:14:23.000000,1,2017,3,23,0,36,7139.96,439.2814285714286,1601.95,269.0,615.0,36.826979,-1.26612
273,2017-02-15 12:15:26.000000,1,2017,2,15,0,27,2918.23,1344.2016,5000.0,1743.8,43227.0,34.717472,0.795356
274,2015-11-02 15:16:22.000000,1,2015,11,2,0,36,429.01,621.4796078431373,3866.0,993.9019607843137,71946.0,36.821734,-1.25184
275,2018-12-07 06:32:16.000000,1,2018,12,7,0,48,5523.31,66.48703125,1717.32,92.421875,591.0,36.77324,-1.268962
276,2018-07-19 17:22:22.000000,0,2018,7,19,0,58,1558.81,2416.475,3968.0,1316.125,8526.0,36.566316,-0.982219
277,2018-02-27 04:54:49.000000,0,2018,2,27,0,39,2710.33,2582.572857142857,3825.0,862.8351648351648,45166.0,36.570895,-0.585814
278,2016-11-16 12:34:03.000000,1,2016,11,16,0,32,9547.71,63.90118885448916,3267.0,119.21547987616098,21525.0,36.935823,-1.219599
279,2016-07-14 08:38:55.852073,1,2016,7,14,0,22,27502.19,535.5158579881657,3600.0,298.8165680473373,15323.0,36.903953,-1.30765
280,2018-10-15 18:20:52.000000,1,2018,10,15,0,27,20623.11,665.5,1700.0,63.888888888888886,143.0,36.897093,-1.219636
281,2016-05-11 18:02:00.357504,1,2016,5,11,0,55,3200.6,2661.2367415730337,4100.0,30620.34831460674,2679075.0,35.126072,-0.479196
282,2018-06-24 17:01:46.000000,0,2018,6,24,1,28,10373.42,1564.9477419354837,4795.0,90.80645161290323,416.0,37.599755,0.356876
283,2018-09-03 12:27:29.000000,0,2018,9,3,0,63,3593.22,1287.576,3400.0,184.6,668.0,35.980572,-0.236723
284,2018-07-29 06:16:09.000000,1,2018,7,29,1,38,1432.19,547.5257142857143,4787.0,707.6190476190476,2783.0,36.320909,-0.491096
285,2018-06-29 12:41:12.000000,0,2018,6,29,0,27,2045.25,3073.1428571428573,4486.0,2012.357142857143,8432.0,38.568674,-3.381405
286,2016-11-08 18:27:06.163537,1,2016,11,8,0,30,645.42,316.62399999999997,2200.0,6689.145454545454,335183.0,36.761511,-1.296332
287,2017-12-28 10:17:52.000000,1,2017,12,28,0,30,28397.97,124.61117647058823,1400.0,51.490196078431374,1303.0,36.821385,-1.253171
288,2016-03-14 05:19:28.310401,1,2016,3,14,0,41,19584.15,1652.4260714285715,3471.0,269.10714285714283,4864.0,37.036221,-1.08151
289,2017-03-16 15:02:16.000000,0,2017,3,16,0,27,2192.88,1291.23625,2550.0,148426588.69642857,1391695763.0,36.837856,-1.302096
290,2017-10-30 04:51:15.000000,0,2017,10,30,0,22,162.05,1619.9393333333333,4000.0,156.53333333333333,1012.0,39.724952,-3.941454
291,2016-12-02 20:06:27.000000,0,2016,12,2,0,31,4159.56,32.735,37.5,74.5,104.0,36.909008,-1.257208
292,2018-07-08 11:50:56.000000,0,2018,7,8,1,32,6361.64,865.18,4000.0,825.4117647058823,22785.0,36.73396,-1.291912
293,2018-07-30 06:26:35.000000,1,2018,7,30,0,21,6305.6,846.76112,3300.0,244.328,3137.0,36.94105,-1.014748
294,2016-11-07 09:27:48.000000,1,2016,11,7,0,57,9566.83,2410.6263917525775,3002.0,4.257731958762887,77.0,36.970952,-1.479952
295,2017-01-26 23:14:58.000000,1,2017,1,26,0,34,528.67,1504.34375,4900.0,1373.8125,11271.0,34.84183,0.430179
296,2017-04-12 16:15:54.000000,0,2017,4,12,0,20,3469.6,277.3054022988506,3076.28,79.70114942528735,516.0,36.738377,-1.294644
297,2015-11-03 09:35:15.000000,1,2015,11,3,0,39,10238.72,1148.1185119047618,5000.0,306.07738095238096,12007.0,35.365622,-0.896199
298,2017-07-25 14:52:53.000000,0,2017,7,25,0,19,4661.41,1340.6510256410256,3600.0,270.78205128205127,7682.0,35.281004,0.531768
299,2017-05-05 04:48:02.000000,1,2017,5,5,0,20,20048.37,686.1646527777779,3018.0,185.44444444444446,5388.0,36.770607,-1.300022
300,2018-12-07 11:46:31.000000,1,2018,12,7,0,27,6728.02,197.60875,1300.0,34.75,266.0,36.855997,-1.205861
301,2018-08-17 03:13:17.000000,1,2018,8,17,0,64,5092.74,812.0421917808219,3800.0,756361.7534246575,110402606.0,39.65808,-4.043707
302,2018-07-24 15:36:57.000000,0,2018,7,24,0,29,3922.36,951.6971428571429,3610.0,435.57142857142856,3101.0,37.662299,-0.056037
303,2017-11-16 04:32:27.000000,1,2017,11,16,0,23,18721.53,0.0,0.0,0.0,0.0,36.8169925,-1.2636690000000002
304,2018-01-05 18:35:54.000000,0,2018,1,5,0,21,9765.15,862.3066666666667,3682.0,36.93333333333333,190.0,36.828767,-1.272276
305,2017-02-13 11:22:02.000000,0,2017,2,13,0,27,8751.98,1191.3111111111111,3159.0,33.77777777777778,151.0,35.232725,-0.782428
306,2018-03-11 11:12:53.000000,0,2018,3,11,1,105,6925.86,1014.6086206896553,3200.0,212.44827586206895,1508.0,39.672831,-4.029063
307,2018-01-22 13:14:38.000000,1,2018,1,22,0,56,373.51,505.5775,4709.0,103.96875,3154.0,36.791345,-1.291861
308,2017-10-11 19:36:59.000000,0,2017,10,11,0,22,5312.08,551.8323529411764,1881.0,4816.882352941177,49424.0,36.91097,-1.269424
309,2016-03-14 08:28:23.604945,1,2016,3,14,0,37,14873.59,1639.852307692308,3500.0,1362.7692307692307,9772.0,-85.232791,41.016449
310,2017-02-02 18:24:00.000000,1,2017,2,2,0,35,571.24,723.176923076923,2800.0,675.2307692307693,4196.0,36.873275,-1.294827
311,2018-08-19 17:09:19.000000,1,2018,8,19,1,23,16105.39,904.6261111111112,2808.0,173.72222222222223,354.0,36.821159,-1.289425
312,2018-03-05 06:18:10.000000,0,2018,3,5,0,37,1319.09,0.0,0.0,0.0,0.0,36.8169925,-1.2636690000000002
313,2017-12-26 05:38:41.000000,1,2017,12,26,0,35,15310.96,469.392,1535.0,190.8,972.0,36.783826,-1.391847
314,2017-03-04 11:36:14.000000,1,2017,3,4,1,40,3928.56,3171.0,3171.0,-816.0,-816.0,39.744649,-3.904658
315,2017-07-05 16:48:31.000000,0,2017,7,5,0,23,1722.78,609.4756363636363,2657.0,86.45454545454545,465.0,36.74129,-1.313917
316,2016-10-08 08:08:33.641949,1,2016,10,8,1,36,2711.95,1064.266779661017,2200.0,13056.694915254237,86777.0,36.920773,-1.236269
317,2018-03-04 15:25:33.000000,1,2018,3,4,1,30,2302.34,1151.0787012987012,3765.0,3302.5324675324673,63247.0,36.716288,-1.426963
318,2016-10-28 16:09:03.721999,1,2016,10,28,0,40,2559.68,1377.818125,5000.0,234.28125,3011.0,36.105746,-0.294217
319,2018-05-03 18:59:58.000000,0,2018,5,3,0,28,9301.77,499.7603571428572,2021.0,15673.17857142857,318812.0,39.668278,-4.066272
320,2017-07-18 16:09:58.000000,1,2017,7,18,0,40,30690.28,1488.4115942028984,4109.0,273.1014492753623,3170.0,39.707179,-4.020271
321,2018-08-07 13:37:43.000000,1,2018,8,7,0,71,7923.27,248.69009174311927,1900.0,277.10091743119267,13148.0,36.771981,-1.196252
322,2017-04-06 18:53:19.000000,0,2017,4,6,0,29,174.65,486.9369565217391,3723.0,2793.913043478261,34765.0,39.667177,-4.057624
323,2018-06-07 12:17:35.000000,0,2018,6,7,0,50,1319.19,448.42386243386244,4077.0,7872.925925925926,182864.0,36.862157,-1.322877
324,2018-03-02 20:45:35.000000,1,2018,3,2,0,41,16910.81,449.7166666666667,2522.82,149.22222222222223,618.0,36.805185,-1.312305
325,2018-02-06 06:48:26.000000,0,2018,2,6,0,32,2356.19,99.02813333333333,1600.0,636.0,10801.0,36.929569,-1.209599
326,2017-09-26 13:26:15.000000,1,2017,9,26,0,33,3876.77,29.384827586206896,110.0,657.1034482758621,5052.0,36.81949,-1.275605
327,2017-08-02 14:44:34.000000,1,2017,8,2,0,28,571.46,0.0,0.0,0.0,0.0,36.8169925,-1.2636690000000002
328,2017-08-31 09:07:30.000000,0,2017,8,31,0,68,1015.13,1566.8745238095237,4657.0,772.4880952380952,13956.0,37.088445,0.014022
329,2018-09-27 17:58:49.000000,1,2018,9,27,0,28,249.22,146.75282608695653,2700.0,1.3478260869565217,2943.0,36.930288,-1.294525
330,2018-07-08 19:33:53.000000,0,2018,7,8,1,25,2596.69,890.335625,2400.0,103.3125,219.0,36.895551,-1.235314
331,2017-11-15 11:10:10.000000,0,2017,11,15,0,28,29028.49,1925.575,2908.0,430.5,3096.0,36.898481,-1.177925
332,2016-12-21 08:39:16.000000,1,2016,12,21,0,29,24584.43,771.0953086419753,4300.0,3582.0,96297.0,36.462288,-0.719497
333,2016-10-15 09:01:46.434192,0,2016,10,15,1,26,6719.6,335.9704081632653,1454.0,2.306122448979592,13.0,36.771267,-1.277619
334,2015-12-14 15:05:11.000000,1,2015,12,14,0,44,2200.14,1554.8200000000002,2700.0,237.8,507.0,35.883525,-1.105522
335,2017-03-30 12:34:31.000000,0,2017,3,30,0,41,998.72,1590.9279787234043,3200.0,119.3936170212766,468.0,36.944086,-1.41408
336,2016-06-13 09:27:46.577173,0,2016,6,13,0,32,8285.0,2290.3846153846152,3398.0,1642.9615384615386,5289.0,34.785055,-0.076026
337,2017-09-17 22:42:15.000000,0,2017,9,17,1,38,1578.07,621.25,1160.0,116.0,178.0,36.891836,-1.170463
338,2016-09-03 13:51:20.776403,1,2016,9,3,1,30,15863.38,29.895384615384614,72.9,37.84615384615385,479.0,36.897195,-1.274383
339,2016-07-07 10:24:24.000000,1,2016,7,7,0,32,2249.66,678.3941176470589,2687.0,41.1764705882353,288.0,36.637267,-1.12642
340,2018-12-19 11:42:23.000000,1,2018,12,19,0,37,32579.13,9.4,9.4,7534.0,7534.0,36.669632,-1.263188
341,2017-08-13 19:28:31.000000,1,2017,8,13,1,18,17988.44,892.9,2400.0,1160.75,4290.0,36.943918,-1.368873
342,2018-05-08 08:32:36.000000,1,2018,5,8,0,50,7720.96,1618.8180203045686,3500.0,697.7766497461929,36160.0,39.859929,-3.614993
343,2018-06-14 07:37:17.000000,0,2018,6,14,0,31,1037.32,425.9103333333333,4300.0,119.74444444444444,2370.0,36.786919,-1.276729
344,2018-03-07 04:38:56.000000,0,2018,3,7,0,32,7892.82,2150.0,3300.0,166.5,430.0,39.667094,-4.052284
345,2017-04-27 11:12:46.000000,0,2017,4,27,0,20,7577.66,826.25,2400.0,167.83333333333334,768.0,36.85438,-1.338553
346,2018-04-27 20:24:44.000000,1,2018,4,27,0,40,885.66,819.7063157894737,4676.0,655.1578947368421,32117.0,36.845376,-1.301231
347,2017-08-03 01:36:45.000000,0,2017,8,3,0,22,10886.55,2656.9411764705883,3500.0,1080.9411764705883,5923.0,38.585815,-3.384458
348,2017-10-11 07:36:29.000000,0,2017,10,11,0,59,2320.01,1205.087906976744,2200.0,405.27906976744185,8600.0,36.827049,-1.277379
349,2017-11-11 06:57:37.000000,1,2017,11,11,1,50,9022.89,731.0256603773585,2795.0,4348.905660377359,70682.0,45.29008,2.022779
350,2018-02-07 17:17:45.000000,1,2018,2,7,0,61,9742.48,876.6850505050505,4300.0,1576.7878787878788,43369.0,39.651306,-4.070423
351,2018-05-17 13:57:40.000000,1,2018,5,17,0,32,3258.41,1974.9226530612245,5127.51,1241.2551020408164,32225.0,37.099228,-1.157512
352,2018-09-06 18:13:59.000000,0,2018,9,6,0,45,736.26,1382.6651111111112,3300.0,352.24444444444447,3952.0,36.723654,-1.278308
353,2018-08-09 13:19:35.000000,0,2018,8,9,0,41,3961.03,219.6611111111111,900.0,17.22222222222222,68.0,36.911581,-1.303874
354,2018-01-11 12:18:17.000000,0,2018,1,11,0,23,12625.88,2536.3,3573.0,1250.8,23056.0,35.340724,0.419457
355,2017-03-01 09:01:39.000000,0,2017,3,1,0,26,2927.5,888.2715625000001,2400.0,2821.28125,34632.0,36.802578,-1.297315
356,2017-07-10 13:52:34.000000,0,2017,7,10,0,28,7022.16,1494.7859375,3272.0,1456.96875,25347.0,34.928654,-0.16472
357,2018-07-02 15:31:00.000000,1,2018,7,2,0,35,3586.07,68.85949579831933,1575.0,329.38655462184875,17088.0,36.915787,-1.309505
358,2018-10-17 09:36:42.000000,1,2018,10,17,0,51,2261.04,376.10840336134453,4381.0,84.00840336134453,6162.0,38.007701,-1.345785
359,2018-03-10 22:58:23.000000,0,2018,3,10,1,31,119.66,482.43119047619047,4807.0,1121.1666666666667,32189.0,36.602358,-0.943512
360,2017-11-08 11:37:29.000000,1,2017,11,8,0,41,1477.27,0.0,0.0,0.0,0.0,36.8169925,-1.2636690000000002
361,2017-12-08 18:08:00.000000,0,2017,12,8,0,19,13207.55,1461.8833333333332,3098.0,44425.0,265810.0,37.032757,-1.129951
362,2017-08-04 03:44:29.000000,1,2017,8,4,0,42,1505.55,928.2807843137255,4277.0,428.88235294117646,13379.0,36.740515,-1.279938
363,2018-03-04 06:49:23.000000,0,2018,3,4,1,35,4578.27,1422.5823529411766,3600.0,-1011.5588235294117,1697.0,36.801161,-1.309697
364,2018-05-25 19:03:53.000000,0,2018,5,25,0,48,1872.83,1318.9357142857143,3700.0,215.97142857142856,5942.0,36.647799,-1.3613
365,2017-01-04 15:32:35.000000,1,2017,1,4,0,29,2456.81,3358.625,4100.0,252.75,1186.0,34.757909,-0.153254
366,2017-10-25 11:43:58.000000,1,2017,10,25,0,21,8986.06,85.8758208955224,1264.0,107.01492537313433,1126.0,36.917794,-1.24672
367,2016-06-16 07:37:08.815155,0,2016,6,16,0,20,11487.36,6.8,6.8,2.0,2.0,34.772174,0.295738
368,2017-05-26 17:34:37.000000,0,2017,5,26,0,29,14732.22,3500.3383561643836,4714.0,140.83561643835617,9048.0,36.653993,-0.731668
369,2018-07-05 06:17:12.000000,1,2018,7,5,0,30,16472.33,184.93111111111114,1511.0,19.833333333333332,147.0,36.829874,-1.316943
370,2016-08-17 14:18:13.498301,0,2016,8,17,0,20,15530.48,1262.6842105263158,2142.0,2.6315789473684212,6.0,36.852259,-1.279649
371,2018-01-17 18:28:53.000000,0,2018,1,17,0,36,2267.24,414.78999999999996,2041.0,291.8,1040.0,35.247897,0.501772
372,2017-09-13 10:20:29.000000,0,2017,9,13,0,31,4459.96,418.2919607843137,3100.0,172.68627450980392,2032.0,36.872781,-1.268532
373,2017-02-21 12:59:40.000000,0,2017,2,21,0,39,16222.92,853.8938461538462,1897.0,78.84615384615384,299.0,36.895956,-1.303653
374,2017-06-02 13:25:35.000000,0,2017,6,2,0,36,4798.64,702.9306666666668,3200.0,23.2,400.0,35.285967,-0.382732
375,2017-08-29 11:56:26.000000,0,2017,8,29,0,26,846.8,2300.0,2500.0,41.5,66.0,36.944766,-1.450067
376,2017-05-06 19:43:04.000000,1,2017,5,6,1,28,17488.18,321.56889570552147,4871.99,60.61349693251534,591.0,36.755482,-1.24908
377,2018-06-29 12:06:14.000000,0,2018,6,29,0,58,3323.61,921.8921428571429,4100.0,18793.071428571428,86679.0,35.144325,-0.207677
378,2017-09-05 15:49:55.000000,1,2017,9,5,0,36,1064.95,400.6708139534884,4127.0,77.15116279069767,876.0,36.805804,-1.287926
379,2017-05-19 08:10:48.000000,1,2017,5,19,0,51,21978.83,1528.661797752809,4556.0,1150.876404494382,56682.0,36.958764,-0.432872
380,2017-03-12 08:15:57.000000,0,2017,3,12,1,55,7107.28,1003.2252142857143,4149.0,203.77142857142857,5580.0,36.700174,-1.254483
381,2018-09-01 07:39:59.000000,0,2018,9,1,1,32,4958.55,3486.62725,5000.0,3099.3,19982.0,35.995595,-0.385368
382,2018-01-04 15:00:44.000000,0,2018,1,4,0,51,13833.7,1592.8666666666666,3453.0,387.44444444444446,1501.0,35.328997,-0.734404
383,2018-05-01 08:19:39.000000,0,2018,5,1,0,18,470.74,771.825,1065.0,153.5,598.0,36.879157,-1.289061
384,2018-05-11 08:01:42.000000,0,2018,5,11,0,63,13600.56,1603.2766666666666,2400.0,237.33333333333334,553.0,36.951749,-1.474643
385,2018-07-04 12:51:09.000000,0,2018,7,4,0,27,1450.25,2404.75,2746.0,215.5,359.0,37.081879,0.02806
386,2018-01-03 16:22:58.000000,0,2018,1,3,0,29,5311.3,2352.371052631579,3243.0,1600.0,17646.0,36.101734,-0.283529
387,2017-11-24 16:49:08.000000,0,2017,11,24,0,23,8575.27,705.1454545454545,3500.0,8233.636363636364,87208.0,36.793291,-1.30517
388,2016-06-21 11:26:38.000000,0,2016,6,21,0,31,11187.25,11.414285714285715,22.5,-37009.28571428572,42.0,39.753459,-3.944896
389,2017-09-27 11:25:54.000000,0,2017,9,27,0,35,17679.56,1736.3333333333333,2100.0,-11.25,161.0,37.638334,0.045869
390,2016-09-24 04:53:47.468062,0,2016,9,24,1,23,9210.91,3678.2042253521126,5000.0,840.3239436619718,53859.0,35.261308,0.53568
391,2017-05-09 04:26:58.000000,0,2017,5,9,0,18,4685.29,585.9403773584905,2700.0,11.924528301886792,114.0,36.691325,-1.198206
392,2018-06-30 06:00:15.000000,0,2018,6,30,1,27,15340.59,1105.0037037037036,3875.0,624.6666666666666,3679.0,39.606266,-4.009762
393,2017-09-25 12:16:43.000000,0,2017,9,25,0,33,3268.91,27.22,56.1,498.0,1948.0,36.888972,-1.25983
394,2016-11-19 11:55:36.041870,0,2016,11,19,1,29,922.23,1464.825,4000.0,2033.4375,19614.0,35.133216,-0.446327
395,2017-04-13 16:25:42.000000,0,2017,4,13,0,24,10325.06,267.1818181818182,2177.0,45907.181818181816,291251.0,39.676828,-4.049932
396,2016-10-10 12:20:18.367328,0,2016,10,10,0,29,1947.86,658.1790322580645,4300.0,86.2258064516129,528.0,35.274371,0.515861
397,2018-02-12 08:29:42.000000,0,2018,2,12,0,28,6099.13,1110.642857142857,1400.0,280.57142857142856,1566.0,36.893901,-1.33396
398,2016-08-30 11:01:41.879989,0,2016,8,30,0,24,7136.95,9.066666666666666,14.0,2.7777777777777777,11.0,37.648852,-0.231588
399,2016-09-11 08:14:06.034076,0,2016,9,11,1,62,18043.21,65.03,1200.0,30.65625,452.0,36.875467,-1.274002
400,2017-08-09 13:07:43.000000,0,2017,8,9,0,18,6277.52,3975.348148148148,5000.0,21.74074074074074,728.0,37.335989,-1.292213
